Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,Dim11,Dim12,Dim13,Dim14,Dim15,Dim16,Dim17,Dim18,Dim19,Dim20,Dim21,Dim22,Dim23,Dim24,Dim25,Dim26,Dim27,Dim28,Dim29,Dim30,Dim31,Dim32,Dim33,Dim34,Dim35,Dim36,Dim37,Dim38,Dim39,Dim40,Dim41,Dim42,Dim43,Dim44,Dim45,Dim46,Dim47,Dim48,Dim49,Dim50,Dim51,Dim52,Dim53,Dim54,Dim55,Dim56,Dim57,Dim58,Dim59,Dim60,Dim61,Dim62,Dim63,Dim64,Dim65,Dim66,Dim67,Dim68,Dim69,Dim70,Dim71,Dim72,Dim73,Dim74,Dim75,Dim76,Dim77,Dim78,Dim79,Dim80,Dim81,Dim82,Dim83,Dim84,Dim85,Dim86,Dim87,Dim88,Dim89,Dim90,Dim91,Dim92,Dim93,Dim94,Dim95,Dim96,Dim97,Dim98,Dim99,Dim100,Dim101,Dim102,Dim103,Dim104,Dim105,Dim106,Dim107,Dim108,Dim109,Dim110,Label
0.17531335858912434,-0.6183878823341724,-0.6928194907035207,0.3838539705024879,-0.19146770115035056,0.20969066236973244,-0.3572962634373239,0.9272369183340033,1.5888158484871016,0.36669098559354507,0.006521134177825405,-0.5249864699474733,-0.3283661677984293,0.3440741054099675,-0.380292703978468,0.25099534194988193,0.279992577792683,-0.09138297032194984,0.5406088353332145,0.07350765852565747,0.09757109305723058,0.2882599347165742,-1.0179038598120294,0.542515266814197,0.04493036628307239,-0.3897697251664376,0.12626547466777582,-0.6192570850579443,-0.15062932102811505,-0.2903584899421138,0.3993913063213291,0.07044465702646316,0.11292465307593792,1.0023537687204298,-0.36633384020526777,-0.42633047758163783,-0.16063622356327406,-0.21139791101209535,0.010750140521160079,0.4395771642585935,0.3709842140303249,-0.18795090983149892,0.3976873436503657,0.15240434688777021,0.46963887994033726,-0.08070211781475316,-0.6885498194817965,-0.14589741576337403,0.9404304562493112,0.07307727024079877,-0.7215688375178231,0.2071551881480406,-0.46908378695039055,0.111084799954492,-0.0034849665587207554,-0.5235670626008776,-0.005428323273072411,0.13536899142135964,0.07328334491066048,0.08948526301880852,-0.34750402357374266,-0.021177883539498912,-0.24571867770129321,-0.003276172826569314,-1.0435055817675416,0.21215602170702952,-0.40980097515048863,0.1756914217202888,0.9528465123413288,-0.29011426249173244,0.4679794776076576,-0.24229872246140743,-0.34439919430183247,0.02897987774825131,-0.06430197152151139,-0.11879933921240592,0.04387049661959974,-0.08072259393847697,-0.06926044282234521,0.42368370946991707,-0.5720878297337034,-0.3086314786916332,-1.0095161273572653,-0.07452256141378086,0.13965656078469274,-0.4082846423931005,-0.5593037529849324,0.09269206159295999,-0.45131438699911514,0.16908961085310215,-0.2160599819636299,0.5343276478324395,-0.024241349945011814,0.06646713068233127,0.3664383562094606,-0.21196945376524828,-0.38991500315304894,-0.5811057902813032,0.23185293111183877,0.35526081849593794,0.18213916534712102,-0.6338568589324493,-0.3205931975121189,0.09213462002019329,0.01503853101666422,-0.12653060373306596,-0.062811102774373,0.6221050848414548,-0.3445910294808074,0.25420766712812776,2
-0.3281780077477034,-0.44785366581436353,-0.8731791044647308,-0.08277369968761011,-0.22778976743530116,0.38982198484993785,-0.19474160951144417,1.2258611944619866,1.2637496044154024,0.11599453982458421,0.07159055065952766,-0.24812167880552177,-0.13455953512845603,0.12224567703937067,-0.7088421618566568,0.18935993396332979,-0.20945273426160882,-0.08838411053148659,0.4524585398959118,0.12284586681390655,-0.08392427593853655,0.11409791802705427,-1.2473588467170142,0.045742151660654984,-0.13779688812978952,-0.7164008273802899,-0.08847109728052605,-0.5474124913422599,-0.3347104668723448,-0.5556942971879337,0.305552062386932,0.2685710594647757,0.002054615557500264,0.3662149623521496,-0.014888824782578029,0.05941804806915445,-0.061134847823346244,-0.5130910133045968,0.31808708476984454,0.06898180750291016,0.09249041875075029,-0.17547189856349893,0.9654118862272655,-0.3829828968906397,0.3222527258663264,-0.4900770924058212,-0.8291759737948441,-0.06526881323617026,0.8723247626844849,0.15696204329822838,-0.4280860127985943,0.29090336812943607,-0.8239524803956182,0.16326837818489637,0.3067911635180628,-0.3379456728404601,0.247450251448668,0.08315418061298877,0.4491538444990808,0.03344701609707635,-0.46351906161519163,-0.004596385512464593,-0.38843466396824,-0.24351135741349794,-1.0020084379056924,0.5106648456002513,-0.12935207508787042,0.38489657143007117,0.7863764386867409,-0.456627678996194,0.042057854726077065,-0.07472169958174527,-0.11483725683187239,-0.25201225326635757,0.11579930476141698,-0.21391407447574912,-0.35248375460531556,-0.2485194799127492,-0.2850041178024252,0.4746503759583413,-0.5531704526209484,-0.3141083781699833,-0.5199717216880693,0.09657058002101754,-0.07622645169184938,-0.25985032849559286,-0.4894362113463149,0.1398355847489039,-0.2717015871492519,0.4210691975011527,-0.2111822266902181,0.7969912661203141,0.40434459425425817,-0.27902711367286953,-0.0034817932431519677,-0.339082591484718,-0.1512036892908467,-0.6959228662805129,-0.10866797768716138,0.4102215457119713,-0.02480253480090458,-0.7107578088019468,-0.11699732233041385,-0.06302016361387892,0.1030936783256009,-0.041854205190080804,-0.36099065167735866,0.19902593579040193,-0.17069724099555605,0.6215138975737253,2
-0.08996188541456157,-0.3975154971864866,-0.9219919015664522,0.22783532379977822,-0.2575768060037465,0.3070974989072999,-0.164589358704307,0.8573144018119441,1.319809791776585,0.2676099522952951,-0.026187980261615777,-0.3263865841414263,-0.22882896260828742,0.24759179983699436,-0.5393995277694925,0.5219387730536176,0.01958725701048425,-0.28073821601248944,0.08157506522011806,0.06540739148155844,-0.01848972869309231,-0.2593604997958271,-1.0307286917208536,0.07881425700504124,-0.049544584289750206,-0.2096881052581427,-0.17065739568021787,-0.6287094045028959,-0.4009625272336884,-0.12448377523427626,0.5641892073466062,0.24239352153129068,-0.3526565257887251,0.6219741733599248,-0.10479932343411319,-0.39248428080498654,-0.17634116457117321,-0.2287063498937215,-0.23378494287337104,0.2916536183991993,-0.11879387301283567,0.0017332680570429082,0.4145681970026953,-0.35765704257594394,0.16651986470119245,-0.21918124740253359,-0.6073175993306785,-0.2519075842615023,0.6854464856362864,0.2151150824206916,-0.3311343055019853,0.24663471264966005,-0.5119275763700442,0.16935248697566563,0.2927583597623362,-0.5293394389389119,0.2051656524030666,-0.20667680029674923,0.1651252394620257,-0.046876836425071226,-0.15732130268508354,-0.06732467220602803,-0.17587104010765303,-0.016840375270209124,-0.5743730230700688,0.27124784731806423,-0.1713664510775232,0.31205093835769093,0.7973409430130385,-0.2547697721166178,-0.2496004286878316,-0.33062072303086126,0.2134543176628322,-0.20685376879940937,0.055923171481975634,-0.47685140612239063,0.05836406773855912,-0.33844864341531694,-0.24032865591623703,0.2051687091660802,-0.4524668588191896,-0.0936535149339591,-0.47550948340700855,-0.48445058110549744,-0.2894391350102203,-0.20826710031056567,0.17607179516392596,0.11578799732157777,-0.13031414434093003,0.2157417666656042,-0.05882728450503111,0.2672841014731451,0.24480161212090223,-0.03260139016738394,-0.26905230173345357,-0.09708588574683036,-0.13919827342442076,-1.2188600946131438,-0.36475517685152253,0.6696902736030594,0.05616977397771013,-0.7573516968447148,-0.36739499840640966,-0.007971014848290173,-0.28047937033031195,0.20028241876612304,-0.06576697474731684,0.2644616093152192,-0.2716058327327613,0.5141254655355351,2
-0.012170500987315314,-0.3765071118257622,-0.8154557768810572,0.6368771955473229,-0.28720734790369656,0.09563787010751151,-0.3248056339058766,0.9673976490415289,1.457002324649315,0.26261742845131203,-0.12446113803066675,-0.34043284198171475,-0.2606486253735529,0.4437673161547167,-0.8893303237594431,0.1572193404473571,-0.15699845707721252,-0.5714824959130813,0.3850127369426074,-0.10871502634961962,-0.24674832079176304,-0.08237132252691017,-1.02730781012181,0.26938993971593217,-0.3454522177355882,-0.3154996390922793,-0.19563384122000463,-0.2687634462297984,-0.8068860824950919,-0.16805768917689587,0.1308504904709597,0.542469663050378,-0.005564505195861477,0.6542545068000685,-0.23343977890614115,0.11158670215169599,-0.29903788712022633,-0.25191807060633226,-0.06917804816605894,0.1240458684949925,-0.13352970205141662,-0.5154311706171658,0.6732371152555693,0.1648110295411318,0.5779363511778431,0.16158538922703478,-0.6451880483474909,-0.18257159297445222,0.756519763251991,0.05918879496372492,-0.5199986525944943,0.5060687179745653,-0.3370743517927818,0.28118483160593755,0.05898348954499866,-0.3720144655429781,0.00668806842113312,-0.3320638227592977,0.13320435867757602,0.07026069831373327,0.06276444146207857,0.11357588790361654,0.009886958345452057,-0.08069158348659157,-0.7804043811497835,0.7931107747175488,-0.1968948945480909,0.24164161362629322,0.6045896819426104,-0.7682222913355146,0.4264566850564019,-0.3669824733218022,-0.264475573403276,-0.438159047390296,0.01499249060874748,-0.040125306986976084,-0.3721293609551903,0.4515019652364824,-0.22187334028718297,0.3627082162630036,-0.8113032170423982,-0.5009836761494075,-0.6984583529954272,-0.5166884386865207,-0.11980246813734599,-0.23682864288817815,-0.33138746624923093,0.17759389971975828,-0.42570384323168003,0.3070898564456796,0.06831310126807477,0.46444621493893234,0.47375643955576474,0.23517444067814292,0.37364212996305846,0.19795958500740496,-0.20716608513412588,-0.7092815665376438,-0.06986632771399269,0.3120371725446324,0.2668480638012217,-0.5794355388146896,0.27185480930433426,-0.07462497673888921,0.02694341475892645,0.28595907226006917,-0.3729237152924548,0.20301210950918688,0.21464569008513684,0.2595378906366953,2
-0.293166471955221,-0.431890109465552,-1.0129235195838517,0.4284838219347449,-0.04351665422874726,0.2167095934705849,-0.30009933527259874,1.058161043257551,1.4074282819231356,0.371788876472099,-0.0974515416259491,-0.06533740239208063,-0.05140750648230816,0.5270303304972567,-0.9568968448079086,0.04335971633509944,-0.11350595429926927,-0.4369460177895328,-0.008072928784382982,0.04706132998894352,-0.2751506146757753,-0.13767498500047193,-0.9749027063375532,0.3237680215528774,-0.07543179846720202,-0.42084470505832783,-0.14918290733910644,-0.7103199181249633,-0.15998125662519014,0.09692514584690864,0.5824719911718166,0.22881802334784454,0.3951168270635384,0.732467411231352,-0.08549786715357025,-0.09492010503867805,-0.05418559646555393,-0.44048842674694444,-0.08862973104213237,0.44792157392403614,-0.10255113311674147,-0.013404463760877783,0.6837775494025572,-0.11500311885839251,0.7739117695074358,-0.09548068343694467,-0.5694462426136324,-0.6132092556615766,0.8838559636154082,0.182960653830417,-0.6217941058810117,0.10636467268609681,-0.77274559723417,0.4110298170361552,0.2150097185528796,-0.30985122300491663,0.03203155247629483,-0.20109983280676766,0.1260462806256481,-0.09710654717548349,0.014278947055719388,0.016718439510893364,-0.6674505244588717,-0.47731435112622195,-0.7551015304164933,0.22514988158248178,0.004121090432186086,0.24679188395129126,0.6034518141459213,-0.7305327518134436,0.03084777703994429,0.07219138562151162,-0.5834069789759971,-0.17563990040809832,0.02961974475143244,-0.19972280187741726,-0.23646800808918292,0.19303185731292588,-0.11682420593727015,0.5595244485500794,-0.5793169504233213,-0.36283191422528405,-0.46706400424135747,-0.3639330877971645,0.24711713107813024,-0.4254078053343121,-0.2974368915952494,0.16694349949196258,0.22014977375703054,0.2473385580112049,-0.27834757601982196,0.03370257531520915,0.7064964418515081,-0.12488407653036732,-0.12311438679818243,-0.04251411018299384,-0.13405206122429464,-0.7015482671313269,-0.16693516201217704,0.16381168804277887,0.4169847141578291,-0.6858282060255743,0.3108043974770558,0.027525331101803652,-0.11387009083985286,0.093633605443071,-0.26932675088438873,0.3448817576856848,0.05910067473096241,0.30768491295115347,2
-0.18126023556024579,-0.06068410348623707,-0.9462295912365518,0.44062017018875527,-0.3872072718953213,-0.09433375936808408,-0.3763257728413562,0.9838383737194502,1.2080485533737486,-0.0019602625959119213,0.1061726383558802,-0.5120382705306202,-0.2640225180060882,0.8530937547439118,-0.9539564977983791,0.48551846030411394,0.11352500993975399,-0.06815656258080205,0.3095374227729921,0.043196010518971734,0.14061862442920783,0.13838836379951835,-1.163186784400717,0.294554486599968,-0.09664055289121487,-0.036756765172066524,0.13740187450563934,-0.3270270041716978,-0.5508810058871522,-0.5618218721258355,0.2213713825295774,-0.14104171954984235,-0.15555842852983764,0.7063642516330786,0.025422594685224363,-0.052940475314803746,-0.6771127279194371,-0.294941523724468,-0.0315620935877007,0.4326853426784974,-0.14645961169858426,-0.05388070239137921,0.7989133357165367,-0.25395155283240317,0.17281070785786665,0.17450843600071747,-0.6084006461349566,-0.3618334036253522,0.6565379249172176,0.007942035336504043,-0.37660358540835875,0.2336525515380386,-0.5119837714024122,0.03934158701987467,0.07748429544554346,-0.10415330463353473,0.3615511096256018,-0.33245328181872036,0.281501665361206,0.06912107793852729,-0.08811796692075043,-0.11797954514955078,-0.2612463286325929,-0.27065778137143703,-0.7912212495812423,0.5547902569044095,-0.47706239112922183,0.4059343903183943,1.0731412104626459,-0.5490453118121471,0.2283800983358284,0.007374958329722209,-0.1813783407491843,-0.0368945009326776,-0.12409652753078286,-0.24415813012687132,0.08249728873991652,0.2634210585884141,0.11895786151543675,0.09256744323972088,-0.783758854873874,0.018286299602463474,-0.9293875376548577,-0.25742904291512003,0.16998707263282675,-0.24026453904404124,-0.23462368136725154,0.3376412639456542,-0.0820410861023151,-0.18571190173445637,-0.18381384383625834,0.1345065745190917,0.049017592787558684,0.05400161745727221,0.05686631169598635,0.02964646367018755,-0.23889060921711713,-0.7179475329023048,-0.2768118364605489,0.8117782994701799,0.5783215289746191,-0.753585948614483,0.15984222331611914,0.26867396910094954,0.19975327199012557,-0.05839050342911929,0.11215596750360707,0.09215499441375913,-0.06239494298615814,0.2204040026926843,2
0.16896108816362748,-0.269216871208211,-0.7449996853919421,0.2889170976007246,-0.22223063360018927,0.13671059945137745,0.021386319431823397,1.0597556091021305,1.329572297712353,0.2649824537099995,0.05592142742495912,-0.6350664627900436,-0.34036142676219394,0.38987693523453093,-0.5591707576962044,0.2554296570674648,-0.1680524314896862,0.08584153291276236,-0.07590646147831431,0.2798714094052498,0.025340317022326177,0.08904279523612442,-1.0200975950637918,0.5517098146413473,-0.13356093487269685,-0.09204863912511882,0.0412329541392869,-0.4958122005525159,-0.4182158373460906,-0.4603487093101336,0.1268268032688989,0.27311126359657334,0.050142387730791646,0.6905953992989375,-0.008736817514851173,0.16846157245696647,-0.5064128152099275,-0.5952324608064095,0.05028260529536717,0.867220522685726,0.42416195160203063,-0.43750458961037675,0.5837801630282186,-0.09120551608622424,0.2055942119815937,-0.5642011615598036,-0.6201149398759325,-0.07576259601742565,0.6645452592694747,0.014059001931355968,-0.33931948376438115,0.40301891964170355,-0.3532159169033922,0.34995092846547854,-0.1592566835835244,-0.5964301110178337,0.12998142036874577,-0.3007507495615789,0.36624027733098563,0.12160136222028253,-0.414780421530923,0.4966461590712882,-0.454767808105085,-0.05404663482448069,-0.6607725261048567,0.2412230220275249,-0.2957461989249206,0.011177128079519816,0.691507138769184,-0.69981928047355,0.26140169361061455,-0.18114841714668606,-0.2991213198241953,-0.045831738379000314,0.03933909399408407,0.17074227032739836,-0.3861199983606446,-0.01607375945161621,-0.15218854872371987,0.01925816658339602,-0.5886644428923041,-0.10147664666347,-0.7792616068070455,-0.1648304367728794,0.004793637505340013,-0.11878227538993297,-0.2328763999211092,0.15583351407485668,-0.20131252931948648,-0.1990433826953115,0.003571032879606084,0.3277000255176013,0.6615542303200448,-0.3729200891306303,0.2408605970750604,-0.15691085244331096,-0.22600217335608774,-0.5460014729853413,-0.24914854967432024,0.08876323343144132,0.058556824320037795,-0.7283284851269091,0.5533897369104818,-0.14831947156834288,0.11757539696053332,0.41907562893108946,-0.36298520629143793,0.30982956414588303,-0.25899647644577845,0.27955691304262936,2
-0.5148384691345231,-0.4073675583591976,-0.8731763616681523,0.40572522969777536,-0.1948617688069893,-0.47691394524106645,-0.24725729298424892,0.5672526030557927,1.5455463379379313,0.23992107178742844,0.1211322301983595,-0.2027869731779472,-0.2020135681658182,0.4016286264456591,-0.4416808582346043,0.416922789540488,-0.3605803421006951,-0.4467361942984402,0.4301962680780509,-0.040122232549727424,0.23945583751184948,-0.13282395676122494,-1.1959218502550466,0.044702663351912475,0.019926000360094384,-0.14528733010076822,-0.01902568671789657,-0.8141344218888364,-0.4133088088783909,-0.14984708301173297,0.19646785636338873,0.7027120428490355,-0.104154111042134,0.659235565230885,-0.2475985386722812,-0.03266613526259904,-0.19143727787557233,-0.20084901699650903,-0.19038899415537214,0.23118096354655138,-0.24066982724647618,-0.2018094833616868,0.5187320540232501,0.0329245273924999,0.8404479549359753,-0.2834193603269,-0.5542262758432681,-0.06488477689613813,0.7761882111466246,-0.021292512423309873,-0.13169845140522046,0.33174768190786935,-0.39121272111127603,0.5233517849226347,0.1288298170821495,-0.19565716928719096,0.303570713047362,-0.07805513771111208,0.25152610817082244,0.14569734194579323,-0.03728173951896699,0.2595376755736709,-0.696427453540449,0.1620294796660503,-0.855134457826965,0.3504933865931953,0.13694976835854178,0.007833525948090614,0.9307341577114651,-0.6278321971814798,-0.04562701080605114,-0.5905867791053498,-0.38209338097408607,-0.07983415233655838,-0.11019435163767155,-0.032420777095724274,-0.31136534022006934,0.06779225266182133,0.11300572348952576,0.395309500004167,-0.5106145722286171,-0.4050736499347983,-0.8340066901828836,-0.2695866185134061,-0.06914944849595779,-0.5277054506983798,-0.1785632234144509,-0.11460525133761887,-0.21662397873403452,0.282667086011987,-0.31174758609186753,0.6333475712671959,0.12428541994388885,0.004436879104086369,0.5369988809704562,-0.2340938173235398,-0.29674112063644564,-0.5003052587881291,0.048926823803340846,0.4574522348734539,0.5876400146776206,-0.7651149361988991,0.002434471220508466,-0.20561245629049837,-0.0030187467369319557,0.35775431790239537,-0.2591986543620474,0.2021899696345318,0.03385195343611072,0.48208821886279285,2
0.1244727956686697,-0.316211496317511,-0.904273467002611,0.08204346326576317,-0.1661404877508406,-0.03623311314395678,-0.06075184272614692,0.8229851450776398,1.4608665240046756,0.05173437106520146,-0.047613152568246,-0.23370830000935858,-0.25250425551272065,0.4912100599464961,-1.0062919096499574,0.25901455907619025,0.13708370618604399,-0.19989522608651572,0.6560085421996149,-0.14465850966204663,0.10578251828014085,-0.07942163396973768,-1.2621190884175695,0.23189360708872528,-0.24113685778186061,-0.2682303057660037,-0.3664098621723382,-0.4914816435080319,-0.42405515800155874,-0.4108703712937818,0.4226713033739747,0.5399670337005502,-0.1586490300434191,0.8173190156846756,0.18224057103867403,0.060768775956461143,-0.18500773276354032,-0.4713167524265837,-0.02018171539453047,0.286698907142767,0.02553692161198856,0.28269615625143385,0.4236473860622743,-0.41710205984470394,0.4117046780612384,-0.12090127939859856,-0.8461656142244393,-0.504644129923344,0.9436068385651227,0.07635593027906745,-0.36354986783232396,0.25788008473235885,-0.23424134723513002,0.27507444764455535,0.07928764710209811,-0.3560631905571522,0.2993314781126348,-0.3675714819881275,-0.12327757745677617,-0.31274507969398374,-0.15743696613539043,-0.01827576217064175,-0.5040347269603189,0.0742567162389557,-1.0923255011353845,0.5594463984625434,0.0375066953624357,-0.014412802206784814,0.5773989547957792,-0.6536161812530887,0.05713189548495534,0.007358836532037227,-0.4661698824368119,-0.021885302534726037,-0.0883938787322286,0.038990422256987664,0.009697709069995009,-0.27651833487842936,-0.1590695906842967,0.2951688164199227,-0.7900194648708437,0.014437440288797676,-0.6764206325007684,-0.5955417507107663,0.19826169468482807,-0.029737723470305483,-0.1126364303240612,0.14296353157617697,-0.5195775015812588,0.06429914527522161,-0.4333361924613668,0.24740339902430963,-0.04755922491759304,0.03906080364878106,0.2114112187082742,-0.009845717967729033,-0.5241565681303859,-0.8589756944874776,-0.06308078362701693,0.6142354624274433,0.6003463442783832,-0.8117542926469964,0.006219922105776682,-0.019901502183846204,-0.1425905341679655,-0.19045692666896563,-0.19858309384577894,0.26819549746417115,0.31808627165959624,-0.2232757167516854,2
-0.01500002636489628,-0.256583149941156,-1.0291265416102748,0.3897337445632242,-0.19857775854737325,0.10501672136275564,-0.19436569027193842,0.9163714598428215,1.250214395299418,0.5203383817310919,0.08640466260491766,-0.42314817561497453,-0.297992551128533,0.28937641271498316,-0.7624437928938661,0.386921342253605,-0.47236908906625524,-0.15894475014583742,0.37158330105555304,0.39248031619710366,0.020629129619455507,0.418331336463727,-1.0661290133766292,0.3827954439739897,-0.17947323300694146,-0.21890569823222716,-0.02606019666266586,-0.6121117373450925,-0.3372464788899502,-0.21916801635202143,0.14677471948614004,0.4635247356942306,-0.03215009457320569,1.1464252438066538,0.24782267757470783,0.2768630690601134,-0.32084312985374563,-0.24813966276196597,-0.14026540479367722,0.2832335979110247,0.0546182255217153,-0.5738309437563738,0.16121488728914501,-0.08825600674560757,0.5556978068184621,-0.3102982511924631,-0.6321869315721119,-0.19062765703794415,0.9823050062781148,-0.07021825205767776,-0.647668566962232,0.44716847764438494,0.13030479261055095,0.044509300417281183,-0.09688824940603823,-0.5096410377710114,-0.07491535376390494,-0.29230008190241497,0.025473679380246833,-0.2452449122885751,-0.1489593291536455,0.2284565731721353,-0.5465766287034028,-0.05748459862326558,-1.0488903328130836,0.39363844515325536,-0.09987911784122862,0.09510183096192273,0.5708668638854999,-0.5698619281112249,-0.22552672743652302,-0.06444431314227206,-0.3702491712739929,-0.07610032119748832,0.027906935058976127,0.21451378509297697,-0.7108021306127772,-0.13023463915873312,-0.21243088786082265,0.4973943042786688,-0.8840453469219439,-0.1779884912320614,-0.4759425782797363,-0.19968152933818292,0.18049050352356139,-0.2750761272517372,-0.44476769627620827,0.1511797909869782,-0.3677998284173527,0.34381537357793696,-0.2819129015786178,0.20676657516937313,0.21923753413213812,0.11806304213824313,0.03676895648035841,-0.005327394457832986,-0.15667786116146892,-0.7870031725444767,-0.04148485930396997,0.42363417196465375,0.6429271406167416,-0.5909824306921346,0.3512730189906055,0.09782926957854032,0.09328880945250986,0.17883756917441868,-0.21113185250175068,0.5446588819119527,-0.310685418410673,0.10724836660553777,2
-0.16924155384898426,-0.3045528400445281,-0.8916369053291731,0.24163522253384462,-0.3354048632192377,0.15257234974325443,-0.01538836630740767,0.8603865040343552,1.468281975978439,0.5383095436175138,-0.0954346661871403,-0.36707909454409343,-0.2549421522233489,0.5326029089744834,-0.8775326807635453,0.2244811484491479,-0.0819556040247453,-0.30425321037746544,0.029066214021502973,0.35772881706740983,-0.15211733769489863,-0.3115112610735735,-1.2502300796919548,0.12297636732813574,0.270358421696135,-0.13639144420387075,-0.444495267844939,-0.5001298338767377,-0.4723015227539308,-0.4255704688983154,0.324914711040602,0.15040686602813425,-0.2466793261680124,0.22506923974019089,-0.07254615481090093,0.19115522525337753,-0.25795081935504033,-0.43666437915346357,0.21508811016223722,0.4192462981475973,0.06849306967568461,-0.14398466601789595,0.3613976214792904,0.2639342835941086,0.1669754706159175,-0.01433257513024651,-0.5295904594839272,-0.37111822025953173,0.7528572979898158,-0.10075625145045836,-0.5142320758090477,0.33926218061872493,-0.23566763405180657,0.5090023094828228,-0.18241681833848059,-0.7133972358763561,0.12792143218412017,-0.19926077605846582,0.042876773384168065,-0.10040208255196423,-0.4390934023165345,-0.6751412554225528,-0.5549110081665789,-0.14594590280533293,-1.0211782018136981,0.26519749310405094,0.04643283384495503,0.10887200503476968,0.8823154280566168,-0.4450473516675455,0.22350235370937416,-0.23045656055363398,-0.21254483975872787,-0.1511856711765171,-0.011446253301251222,-0.06480410258900055,-0.2373253689114524,-0.27231367760161573,-0.10600886220115754,0.05927447259947255,-0.7171412621326432,-0.217611193788912,-1.0878742661143523,-0.29996983408054695,0.1684536820367778,-0.15832067942059574,-0.3886654582161321,-0.1832057794652829,-0.13737731667937697,0.09419722711520515,-0.16408072136538546,0.20979021171772666,0.7628798601264918,-0.13438387390055753,0.1388202118904037,-0.5190486730378087,-0.2294770890417961,-0.5733589284890944,-0.16225549730044767,0.47284295348245825,-0.028375081115590756,-0.9509766632751033,0.16529229592752298,-0.1115065803177377,0.13067160275052314,-0.035114140238889466,0.05051938924798602,0.19785200719735982,0.16531971846345006,0.29671805029832465,2
-0.3827899355267824,0.0954297564395718,-0.4892801235710046,0.34269407917653205,-0.13172537837331308,0.15559270077676216,-0.34971711927247806,0.8003574287029196,1.7981476372699376,0.4979874503875298,0.23858085107606336,-0.2654491832499699,-0.09469638314600551,0.3816657384953314,-0.7355642452972799,-0.06114695676570159,-0.22261734819743745,0.049923585543366955,0.33784950434705274,0.0944162711374288,0.11038217787141921,0.49546767682153603,-0.8853852375658167,0.5609592477153782,0.08000193388909321,-0.1989222786475384,0.025129655551119515,-0.4719749844583969,-0.6675672212872866,-0.04851886760617921,0.5005438632549339,0.3684119876471039,-0.2950066256017801,0.670496925896343,0.03921207886654671,-0.032559101559067355,0.08459113309809957,-0.46306382153938236,-0.09191354385968414,0.4967570690514682,0.013898948058456291,0.05644058978903191,0.9252273275905105,-0.1941031820562342,0.34958430642013105,-0.1059134128138846,-0.6514479565480003,-0.05520903849944361,0.8909378750697998,0.1608017919287239,-0.4875455486111545,0.020429109153459746,-0.3982386709592107,0.29461978825186613,0.1626416025531891,-0.5272433159379368,0.0042050616270356,-0.1837426916596714,0.39520570328417337,-0.03607742713524574,-0.20778518138365348,-0.3435432364258576,-0.5338227403982273,0.20820111535457775,-1.0331627630136682,0.4603049313456101,-0.28009500943496946,-0.03312984650308071,0.7735667088203918,-0.8256232240278559,0.21276180147706225,0.3324984906036363,-0.2940325732111452,-0.2046566021811088,0.33163167603391225,-0.29750471683201946,-0.4231704306719801,-0.06896630167810879,-0.08123325518541856,0.4229549143729066,-0.1940809559022657,-0.3400962535329314,-0.8210974452346307,-0.3873122224199006,-0.1451098481684875,-0.42106673038602876,-0.11961985324107349,-0.17252653956594813,-0.2886982905231815,-0.04707352806026141,0.09998358392933127,0.18127276564307093,0.4173951792402667,0.3279592970701738,-0.06928678085765613,-0.15884526711487715,-0.1937809242428119,-0.5836022498730119,0.44077082188631167,0.4858486511186461,0.15008168068700184,-0.812821968199446,-0.04800779875291522,0.06566881355194873,-0.13291838656466315,0.24493675175057994,-0.20117001213983093,0.38023703462320063,-0.3575338781731276,0.18480632564761365,2
