Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Class
1.0399000647847774,-1.9468549898119942,-1.299780752747805,-0.5491418456930628,0.6374877135529895,-1.1407944818867655,-0.4183346007017854,1.9488623254905966,2
-0.07491385003386752,-1.449082904229797,-0.7199127810891495,1.6155397063071346,-1.9435288878535215,-1.399549270156775,0.9905145111321756,2.491326172172451,2
2.4119576103875224,-0.6825470038969661,-0.29465874400048164,1.557602489345904,1.0902671752907989,-0.7578622129813929,1.8175204180240945,2.456710318210293,2
0.45245385009923256,-3.293865965426842,-2.955959445979932,-0.9153620926589165,-0.2967778673530501,-1.544011434607453,-1.6445093187636695,1.6076707346022339,2
1.5954487056361644,-1.7668530531791324,-0.20313623060411812,-0.015744460474641963,0.038017211815589036,-0.6561440203754546,0.42277371645489525,0.8163664908159407,2
1.4960567341851432,-1.9194431741434834,-0.8688683203627175,0.6987203002573867,0.3138790021030815,-1.2765393406467775,-0.22567844388824831,2.370795615753595,2
1.0050647805956088,-2.490970742307562,-1.6794917315185862,-1.0357640380457174,-0.7241905512875442,-2.42184876710847,-0.7120471090822893,0.29358606275813726,2
0.8545816643874349,-2.2901922992774364,-1.1833652780970878,-0.6839488724367415,0.34000999179780383,-0.5763572959271811,-0.02529816055806053,2.195535231547548,2
1.1371786525139562,-2.2223697438584264,-1.4925251697820787,-0.32713992690623683,-0.8099860560802175,-3.0040706080953625,-0.09220470363264147,0.02650200310059958,2
1.6543972149275652,-0.7691112168024641,-1.2964482576444483,0.41617182433927,-0.008294192623931648,-2.461146370788485,1.6901355251183499,0.8314957787790123,2
2.785709095082975,0.42305895005518024,1.260683839987487,1.5238544726948047,0.7613442203013614,-0.19981899433645323,2.4752586781194674,2.0218146436895554,2
0.03126940200424322,-2.5916707952414675,-2.027311293206442,-0.5596315364456153,-0.5565016462990497,-2.605204306104869,-1.0338963824847704,0.3549797685093852,2
0.20612792293886395,-2.2710071493626627,-1.005658759803723,-0.603062785852255,-1.1700368841109818,-1.2372193902602784,0.07874672193666976,1.1441469036642913,2
2.0459166090387266,-0.40476288069361877,-0.7476821373480759,1.2653286375925554,0.4422613232772075,-1.0912402718849525,0.07117887624960331,2.4806533751149455,2
3.083119603865244,-0.6620944950977337,0.1636613574812027,0.8851029498249445,2.619256376366389,0.26793456747861066,0.07054601637862204,4.142228636192333,2
1.8188337052337125,-1.5522284961091941,-0.4332964841869861,0.6665348078640836,0.49661046595452835,-0.2024054831354143,1.0046421041575595,1.931864661261182,2
-1.2729928607741314,-3.7316904971587137,-2.130526240517665,-0.16411210770774376,-3.3104841944584478,-2.216008780498927,-1.3054698117678751,0.4629386471730522,2
1.7198788438638286,-1.2092394353546578,-0.6483119943122951,-1.0248147649259474,-0.4492779897327509,-2.4849140452969865,0.5280993551614437,0.7038104779289007,2
1.3853450105388208,-1.798606693300288,-0.4855224271092857,0.6355987913314993,-0.6847174889115832,-2.631334475263671,0.889241498609808,0.1629664868988412,2
2.04222831619114,-1.3734888363306794,-1.6217918529079007,-0.01900449759326303,1.3058307426054714,-1.8204069262901927,0.19344069699034708,1.521767514374635,2
2.391344640121164,-1.2312633926312602,0.2355302679801985,1.2332615496398123,0.49211574725428414,-0.2951661393143534,0.570795021628598,2.4614676323154914,2
1.3955564485147194,-1.9201291677411771,-0.6940174482427217,-0.28476877939046596,-1.13393896827909,-1.2821294364691742,-0.05842830638064206,0.505351327984352,2
0.19968991021292326,-1.5482973997998404,-2.96809902740632,-0.8868957603582042,-1.1612905465064443,-2.825183881429072,-1.4005157716893497,-0.05241059310481733,2
0.6338309854606243,-2.4808681469716767,-1.0657386994523286,-0.7478416546195532,-0.5400099743117988,-0.29624474547079416,-0.6335652861140275,2.214821457691195,2
-0.05745329385387676,-1.9826409077763296,-1.2153394076373165,-0.022454956014992852,-1.6736535903255614,-1.8353916618516464,0.7003252737977602,1.624024783876886,2
1.5144116051179186,-1.2484631801383483,-1.268395398815887,-0.20653255340832288,-0.6407796709319833,-0.7931444830784481,-0.2605386420645787,1.8966807199463127,2
1.8108048367456426,-0.18652276807439905,0.01061265355759633,1.6181655239191115,-0.3444187347127894,-1.1242592052983356,2.0056931989649196,1.9608410215613743,2
0.5014274006613599,-1.680476762389699,-1.4507066785175464,-0.7320388128767528,-1.905757707106654,-2.924454007486635,0.24110099347883368,0.41732713274937794,2
0.6639142376831432,-2.987941989546753,-1.1242236978275324,-0.057411724741118345,-1.1685718544761508,-1.5248895769971318,-0.4436852129609399,1.273667765153914,2
0.12465041150491696,-0.9936089924155228,-1.9216844431109403,0.6495576273352766,-1.0473399436601563,-4.548106652831125,-0.3499586347041621,-0.005433719442341056,2
-0.7181888556641645,-3.37375130897431,-3.8434080697771695,-1.7005579147797734,-1.6383207740291243,-3.465499192190295,-1.9626201818939966,-0.4639619171829521,2
0.7266586120651066,-1.7043455417925126,-1.3719356826945082,-0.2776425296616698,-2.4939726950779337,-2.3886394289164468,1.0403929595209882,0.34335851947263274,2
1.2140476593228857,-2.2416439399489256,-1.4942528653991565,0.3053674878856639,0.12192451686079314,-1.7623426681807421,-0.2770644877762437,2.161992636374647,2
1.0400530114802775,-1.7401533936878446,-1.2729330989828604,-0.9288961124085833,-1.5293694156393212,-2.0288589716165606,-0.1761710198993242,0.7987804585316657,2
-2.068205119133961,-3.5465331708185746,-4.534343547478494,-1.9058859445033212,-2.3399465361316167,-4.23801335768272,-2.1268405495571234,-0.16014011187313582,2
0.058256827829754165,-2.9816088395159666,-2.8857327166007556,-2.87203671748392,-1.8013586578421228,-2.361655916284108,-1.1999210503560245,-0.8430592143704883,2
0.4599339204213939,-2.878574925204793,-2.510989749837219,-0.9413359794409779,-0.929423935931754,-2.25154263131063,-0.05346808898523803,0.7254284942082563,2
0.13625865467164,-3.290899313087804,-2.7222911455578207,-3.0388376930994685,-1.2669168364424461,-3.5250306869512587,-1.3833970193813272,-2.5888950212105497,2
1.4778560194484083,-2.735741074210453,-0.6973964285652835,-0.6044627525483337,0.8670552815364698,0.01601584981858384,-0.7824265857540785,3.161295096595479,2
0.40693419229863836,-2.254869027235499,-2.2269741049011884,-2.026437277022123,-0.6060565583826639,-2.9536538328219457,-0.6818476672546476,0.12073719473943512,2
1.1106707772323674,-1.8138391220268395,-0.28800496479066473,-0.474745629272962,-0.23834950642600333,-1.2250110315330764,0.9374359079383536,1.01846640814604,2
-0.055716296461273185,-2.5458676448389834,-1.3603675326755196,0.7481918954368829,-1.0773601319654476,-0.7604303850977602,-0.39947666170971474,3.5806987665641707,2
-0.2468746105391486,-2.7126624424568218,-3.069572237771366,-1.6885352366380826,-0.2533785462085316,-2.5782459327862295,-1.951730432415237,0.35917089254760803,2
2.381108957391068,-0.9729206635658326,-0.2717875689635625,1.7459712807844403,1.4306762771553765,-0.5193728968642799,0.9361296147114372,3.558013051599513,2
1.9076447374197891,-1.2548913512746696,-0.713893030247347,-0.47401614344819054,1.3607670221881816,-1.0539820731090526,0.7241026831001955,1.5684603809963058,2
1.3748689512077152,-0.9685239046401459,-2.266609886764711,0.8006283331501061,-0.6351763716085983,-2.579379593839958,-0.04587815643028395,0.5731668795229456,2
1.8101727219131796,-0.6404316342441791,-0.9464537422589534,0.07283047698830139,0.8025391882243562,-1.9127085442812892,1.2732667854004678,1.8780173917469658,2
1.1619093546881478,-1.737837939611697,-1.201762391699884,-0.12053913204316066,0.14114892416200958,-1.4285260588675992,-0.3121309875880169,1.1522374298782119,2
2.857678523919706,0.6390749612789406,1.104007638157305,1.1948647967805546,1.1018431407391696,0.8409425755574869,2.1685458003572315,3.217917104519629,2
0.20053221890926642,-2.2451901992658163,-2.539901781465251,-0.5490657063304334,-1.03905737324533,-2.912338230701569,-1.7197747837079551,0.38477068399287395,2
2.80751478629335,-0.899988589372711,0.12606071763266136,1.0091060545849686,2.1138998957131334,0.1029105750438708,1.2523183541173468,1.9609880378323816,2
0.8124555058130167,-1.5593783492787636,-2.8646876989967662,-2.5051607451731446,-1.1229849101177662,-3.267176160399697,-0.20810208932265112,-0.9752587383269402,2
2.618207905724814,-0.579862527033449,0.06662111861491571,0.5451190218568001,1.099287599784035,0.4759968571598798,1.758506037458028,2.3036281362437254,2
2.0514622281212254,-1.1007854265606598,-1.2078094913494686,-1.4582799152946182,1.4588234308604497,-1.6840524260358287,-0.48819267575223413,0.7383100729744705,2
2.7940571148947555,-0.30026945860867493,-0.23090771639743057,1.2398886870225576,-0.14536057617920142,-2.445692044469532,1.3790415345311113,2.0639728971621794,2
1.0845470568266602,-1.3169555578243266,-1.441864773750611,0.8534210224868934,-0.2848555540637648,-1.8303103541193657,0.6013879837161831,2.021170994571401,2
2.0177254133150546,-1.5870602559764082,-0.8460971687460005,-0.5234795507965995,1.1327441853259896,-0.5483874504254175,1.1584192216145741,2.0994333802040956,2
1.3856304302365554,-1.9510944926985943,-2.057521651604878,0.0029262771366186744,0.2915581257890601,-1.2817278702716215,-1.0314509040719688,1.9206900906067201,2
2.2633901709989956,-1.8665837464626573,-0.47795262246299985,-0.6845466600637513,1.0897434005220197,-0.7251434989191351,0.7724311850866804,1.9329076082044836,2
-1.0446078925486404,-3.2601489771567294,-3.444093428163219,-1.475088294709705,-1.6424246450313629,-4.033299761070036,-1.4702591088368813,-1.3041721364969963,2
1.818164922042039,-1.5799011391927484,-1.7062769004844947,-1.3468315546992153,1.1908786137444807,-1.258612412782379,-0.5569227734527307,2.483338169464729,2
-1.1112100067082444,-3.0640478252246264,-0.8405667947015516,-0.7821806221019372,-2.25362166609956,-1.7392185810048872,-0.07280032155804503,-0.11047223821749141,2
1.3758106143847242,-1.3039842749449007,0.07260380823778445,1.5032625859934041,-0.9702252031831076,-1.1026535459667486,0.8521603668116661,2.9899914908920175,2
0.8257054934263199,-2.313146056688491,-2.293124364486606,-1.2066772910055898,-1.1137492796634698,-2.691166853902862,-0.5925543135638941,-0.13088908830988633,2
2.262002737612254,-0.9675170215525434,-1.3188406695459163,0.6609067113978739,0.3627643499608316,-1.5824111640635243,0.1000274840080653,3.0178281087785512,2
2.990476449255336,-0.24793340022052934,-0.49521129098704353,1.1716237675674745,-0.10270149733663597,-1.7105230859393519,1.5489941560617067,2.000450160272756,2
2.290246729912239,-0.14073198204789406,-0.9669547836243054,1.4063062873915289,-0.07188205768280403,-0.6662438480743061,1.3897554443371138,2.6225207822515166,2
1.2632083214281076,-1.4716916212314917,-0.4671522302389277,-0.4073570209160824,0.6841248685713708,-0.5616259507658022,-0.011230954898426682,1.8597598391551933,2
1.6176515087487908,-0.41459327888657826,-0.2513208115102422,1.3305162447896766,0.07504793867344595,-1.031569642547482,2.021476417594956,1.8055539814729145,2
1.3334503152261665,-2.4560205744337074,-0.9496143273190059,1.6443710925848174,-0.3605398829599716,-1.5771694990611669,0.5109284572100685,2.573144049193645,2
0.45646376322423254,-1.9055901058953026,-1.432375338927246,0.5211706831597371,-1.263914473504426,-2.342834144126465,0.5789098030583826,1.0690872141317314,2
0.2016389403167278,-2.9915035544892903,-2.3841489889544873,-1.811290255397934,-1.8135599944425955,-2.790415872303886,-1.2825728977570696,-0.07648885163244801,2
0.26934398452976305,-3.1717273518541322,-2.120228425006476,-1.970861145209847,-1.90883914814653,-2.87206239946393,-1.237012855514934,0.09485756797893208,2
2.3084457458621284,-0.058326694613899166,-1.1869743763308958,-0.3456015151923398,0.40120890172732165,-1.695091850133874,0.09294226355294391,0.40693551385862703,2
0.9992064515921326,-2.4820893543578473,-0.9588641115290034,0.10144563956278882,0.5399746541173327,-0.5541674830138135,0.41043389709705724,2.4577128237360046,2
2.2676920643123877,-0.9519545445719936,-0.8000259106230431,0.4288431619482891,-0.05311541652178314,-1.548201520930329,0.8025440130318138,0.8933205633316116,2
0.3975390386521177,-3.435701249108472,-2.2235202674039236,-0.6054860634900867,-0.19030629260451976,-1.434189653673759,-1.6366666552840883,1.122187275622926,2
2.09846355812659,-1.735816972651512,-1.425372137234742,1.0942536592970047,2.0173261554370634,-1.1914946890760407,-0.39798119372949514,2.6089012478547993,2
0.6425501364981648,-1.2617612034805585,0.008575618562139287,0.40202878969318734,-0.5478583014156013,-0.8658627993994332,0.17875385739281197,2.7107725685417696,2
-0.298072074257163,-1.2291505639502127,-2.285609393216025,0.2027468454942513,-2.919030004657067,-3.0911762601470394,0.18567999023547985,-0.7751505558078264,2
1.3973594497327837,-1.6337031607556303,-1.4797059728412039,-0.03370267822178603,0.5070375062596315,-1.7894960883286468,0.6099410913932662,1.5370769638733746,2
0.30679842736662966,-2.5406158771917573,-1.4842163535129762,-0.8396488411715906,-0.666887002759506,-2.5958668042287396,-0.6578442957956505,-0.2746800427309217,2
2.379687494317431,-0.4792800819661933,-0.4992847207555938,0.010008821581834408,-0.2559121263014841,-1.0664846701723723,1.9697345216266613,1.273128120829941,2
0.490932512909529,-2.323800915899736,-2.418342128948953,-1.3820645844203252,-0.3245128289800655,-3.159438593763536,-1.1383499484836848,0.010438098666074591,2
1.5421938856242918,-1.772471297265792,-2.8466874525704124,-1.6393186038326444,1.1581524299485662,-2.0999316929376666,-0.797813058337397,0.7602036284930896,2
1.405167288182195,-1.7539902277864234,-1.0117439400802264,0.6739187532766329,-0.2711995994181521,-2.1056378913357627,0.9030761707058074,0.5367032652953497,2
1.6673311200339298,-1.8564799745529539,-1.5414150883411506,-0.7904964534667092,0.5314660900849622,-1.6901003470600187,-0.5475452512643377,2.064782544195192,2
1.569444714264258,-1.9698897271985993,-0.992106552225301,-0.005659834284908096,0.8750105304225098,1.043767106706338,-0.19309572758429938,2.1295840060237383,2
1.0567862946507134,-2.722183656217127,-1.0759357102398295,0.29329006394930046,-0.29027926130389387,-1.7788504487845471,0.07700455900427672,1.5351864558097867,2
