Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,Dim11,Dim12,Dim13,Dim14,Dim15,Dim16,Dim17,Dim18,Dim19,Dim20,Dim21,Dim22,Dim23,Dim24,Dim25,Dim26,Dim27,Dim28,Dim29,Dim30,Dim31,Dim32,Dim33,Dim34,Dim35,Dim36,Dim37,Dim38,Dim39,Dim40,Dim41,Dim42,Dim43,Dim44,Dim45,Dim46,Dim47,Dim48,Dim49,Dim50,Dim51,Dim52,Dim53,Dim54,Dim55,Dim56,Dim57,Dim58,Dim59,Dim60,Dim61,Dim62,Dim63,Dim64,Dim65,Dim66,Dim67,Dim68,Dim69,Dim70,Dim71,Dim72,Dim73,Dim74,Dim75,Dim76,Dim77,Dim78,Dim79,Dim80,Dim81,Dim82,Dim83,Dim84,Dim85,Dim86,Dim87,Dim88,Dim89,Dim90,Dim91,Dim92,Dim93,Dim94,Dim95,Dim96,Dim97,Dim98,Dim99,Dim100,Label
0.045669124694837165,-1.1210154392245966,-0.47860864447211926,-0.25850212145554935,0.826359893022526,0.5587341800388612,-0.03310591360204747,-0.5437547606981389,-1.206631795347378,0.18044196869958962,-0.7363880289001219,0.2589777094814,0.335084485354507,0.24252262731153268,-0.2813030907853565,0.5196063789746005,-0.15867394796662504,-0.45184633279042363,-0.4927925197654745,0.5410921209787771,0.21390657458667986,0.42384571757733114,0.3356372888810212,0.04003520515682549,-0.21669827946227585,-0.12495324077644539,0.24890158928233827,0.07828656869291514,0.5852084212557649,0.21282497409113288,-0.011416990186644604,-0.5297930299348912,0.5635622644705391,0.03519722506667121,0.48892701561907,-0.12538126200110652,-0.2591764790943553,-0.6742023722455106,-0.14466117905087592,0.27846072134977745,-0.3168433451652388,0.14894308125708333,0.3601101876917123,0.18746252103476363,0.1405171317341513,-0.5732260992714511,0.13170753651023728,0.5232456009678496,0.023459688199578346,-0.5953976522514621,0.06385066858911659,-0.23029406548251918,0.2228153764038568,0.2421710419197952,0.8076836155498472,-0.18872747354294533,0.11639688464836184,-0.5169431868040668,0.30811508040922475,0.4697502386440955,-0.033915956551421725,-0.140476380369805,-0.4112060113669809,-1.8320234326213187,-0.22428375358952762,-0.6639129924291368,0.15444880394593952,-0.8908612376240009,-0.12003426191602068,0.40474445914401447,-0.0531797596902079,0.1394996809922416,-0.7239200639785017,-0.15222627504479733,0.0026366105862570405,0.5314089055972768,0.5655954181613605,-0.029205886204644538,-0.18181055332706933,0.8696270131019966,-0.0009271732664772863,-1.0209818018977497,-0.44363472291905526,-0.703315977918451,-0.44864370563162714,0.04080857870945843,-1.1627921212927723,-0.3922421679194953,-0.22566640966661808,0.00771845508614484,-0.3595800026548869,0.9454215581678491,-0.11321334928663365,0.571982303497536,-0.2128317380993081,0.20436668855804657,-0.08758890536760376,0.24322336645041076,-0.09080377802312746,-0.2948091589740401,2
0.3381204126570403,-0.46423540708320793,-0.11081625834447556,-0.1599170311383007,0.6570075585061527,0.5229726033913584,-0.11652881087272246,-0.4062209125278951,-0.5705457649105332,0.19088931019205166,-0.7615935556007254,0.034240032385672386,0.2586625746914627,-0.00911487640553496,0.3244254447267976,0.35929382734219556,-0.0889029614733258,-0.31935418277283345,-0.6931638699329983,0.11977821426486007,-0.015102100283837641,0.3165663477246915,0.5587214156938252,-0.17021415457567837,0.23948092736434098,-0.12856864763732423,0.2936151755104198,0.37576954635865656,0.4135184400256686,-0.2297718907698468,-0.1393833514251212,-0.4585385802020081,0.49484563817094335,-0.5912599775832738,0.3608046039758153,-0.4197449227536351,-0.48109313382829244,-0.6249179473963677,-0.42688270210246404,0.35558029273143016,-0.7270647328328799,-0.1455600846476666,0.37828441356646203,-0.09591263576275169,-0.07152506883865474,-0.689503900600559,0.1125450950143269,0.35724672216572906,-0.23012202092549439,-0.9403920534748702,0.16502287949747133,-0.5339270429183488,0.4970595655790322,0.16805378909885094,0.3077220456635816,-0.04616657292972905,0.013845953027968934,-0.7956111693685988,0.45410601447466725,0.8761972437095537,-0.07266612541444387,-0.019761180882106127,-0.06995589858964615,-1.218321523464586,-0.4023776013153503,-0.6081282957833019,-0.051046226247736165,-0.6927513107461067,-0.7098768791178656,0.47423031881387934,0.21926701993860803,-0.3508100181742111,-0.4994984092263763,-0.06517323368601523,-0.11000277499999381,0.31585725119963076,0.30191888871261363,0.5301831980616147,0.20976336369871673,0.9565302841299641,0.1511938753997361,-0.5884362171376918,-0.4504498072678371,-0.3006228696264286,-0.4823808172586108,0.032947672462603404,-1.1006654213308176,0.010930162454516237,0.2109809182797304,-0.1656142312467539,-0.5843169180964471,0.5564044286057463,-0.25485908171796146,0.2514178506049233,-0.4461355796625951,0.6058065634231236,0.025143990244513456,0.4100883582158264,0.0020163690248579252,-1.0080410953143795,2
0.1382873133656979,-0.6831746366595081,-0.13784096266226908,-0.16103974347105343,0.5603282505292002,0.1310288781205713,0.22975965734337955,-0.4724670299622212,-0.8240544453561126,0.44894866609931966,-1.0495580196532528,0.17407177999444068,0.18010928639803284,-0.1468183804554945,-0.2601413402242326,0.5057387444592871,-0.2212692752482482,-0.20171474144099,-0.3027249287594503,0.6752851455979875,-0.02591639867387567,0.0035306511532851026,-0.05199886791390018,-0.20677192104449207,0.11965959678707563,-0.2563080990565698,0.02983690599383078,-0.07569704089562215,0.0979565397351615,-0.6051696101593602,-0.26703480099234816,-0.45817261425995615,0.431208189529636,-0.12069351903925915,0.4663702123537828,-0.06841196826360188,-0.07155329063640506,-0.49791517720248696,-0.14121160563347543,0.6648777002767865,-0.34330865967157803,0.07798178434337699,0.28688221700661354,-0.04616137842210624,0.20415210857528815,-0.30103004921544047,0.15399759438197397,0.16081379866778378,0.34695931160541416,-1.1306020881026029,0.203733917964907,-0.23307031293581149,0.40949572514630406,0.423916061710059,0.5996113500484656,-0.377327225827909,-0.002621850305496637,-0.4442133421606339,0.42436598082574595,0.22188653415244763,0.04920080173573087,-0.3712318793326727,0.0011435440705935412,-1.4752508398240771,-0.21645662472897506,-0.9607109479049804,0.4570343618351469,-0.9673028596261467,-0.1445353593929209,0.8882102332341398,0.22208912309814433,-0.34653198075844105,-0.5283720581568065,-0.31957930124959877,-0.20323685280644824,0.5923582812787606,0.7351708701897863,0.27708508917766667,0.18533059381924502,0.6858587869983286,-0.15862663659427567,-0.7765608594039713,-0.06943860131389012,-0.32087245260061636,-0.126040805638377,-0.11229306923519958,-0.9301313621469087,0.03331829556465525,-0.05634591056381832,-0.0318485379409061,-0.41191382302474444,0.7285643647997705,-0.1633871951555248,0.35220081700168926,0.038121774028500865,0.38894211601814926,0.07594370503006069,0.20564881653651482,0.2468672170357485,-0.3787406628085386,3
-0.09104300499769466,-0.836545369882409,0.0006778068617108168,-0.1318797648023703,0.6511065498315762,-0.023318430741155582,-0.15917244071807135,-0.3128491718961701,-0.8311836819646192,0.03792741518123649,-1.096368264089452,0.2430058407737842,0.5382677949848483,0.18081098398355328,-0.32251823315483413,0.11395112801412793,-0.5274801290825469,-0.3189518290854431,-0.2623340388995653,0.44273496584917316,0.26404661807302643,0.41075290174989626,-0.08942745206160752,-0.08118309447073635,0.3808381901643586,-0.04245551549451071,0.09629814214950991,-0.06441737996239269,0.5030412843934309,-0.15645121188973826,0.05334373449806508,-0.5063848661869379,0.8199326226822717,0.03572972577606431,0.4149323009201581,-0.0668980824117611,-0.4581977029088601,-0.5709538511740514,-0.2629102428576523,0.8393024194045178,-0.4109939468951839,-0.0477916720119316,0.42737634853018136,-0.14528455115538474,-0.09618445178014606,-0.46556616413333474,0.17510130279428987,0.48050040902826385,-0.1721831682534789,-0.8094953483134668,0.26642547956326285,-0.500873035233397,0.3265092638659415,0.5796742978469009,0.5336261326519992,0.3137056279354482,0.046072907043354025,-0.12784819940288777,-0.22013619959052175,0.5174382643127308,-0.26971329267852495,-0.07867627942188846,0.26376069962802673,-1.1991963503485235,-0.3673740537120514,-0.6784085080485177,-0.015589063741888287,-1.0501442423417136,-0.1771875451939312,0.09759355901294822,0.07569845794874337,-0.25077237011953346,-0.5213815354258846,-0.25023419540512654,-0.30833290508117506,0.24105293504408282,0.8488574376293404,0.13773281121950975,0.3039864375642314,0.42883873901106884,0.024008425896875157,-0.5078597766412515,-0.5634632257424632,-0.41414683116972106,-0.3717144277446894,0.1972315976753282,-0.8058050031487924,0.324575038225171,0.024028994547446957,-0.2816692726449098,-0.33395981529892566,0.25512888870785483,0.3479049267583173,0.43171510918525674,-0.39726684420292957,0.17946361453432022,-0.12200260939181097,0.06594680475664799,-0.1821191319640708,-0.6644680400047605,3
0.1948116668149363,-0.5792918603339383,0.038287234837581785,-0.05880278857879451,0.9795218500786556,0.4216301288301855,0.19481923289409497,-0.36626729913823486,-0.9137522324632847,0.49682184665592727,-0.8529987347525669,0.2761087009387572,0.6295375702664181,-0.46322108472814133,-0.6405343671902426,0.6166732446530399,-0.1157233943682672,-0.7071562891188843,-0.4811843079064699,0.28327568533667286,-0.08088546721842395,0.36564850255909076,0.23526475368011018,-0.10420429511266965,0.2610480433892725,-0.19404840029345546,0.28192253582687876,0.13812865800094715,0.5739164209301182,-0.29764529131999656,-0.18003646270741505,-0.3079404423910148,0.4268406252802151,-0.12052543433492352,0.7206563265075547,-0.2409450095756151,0.29276725776797774,-0.2874344510980071,-0.08474235136053618,0.30554777611017964,-0.0964202346162959,-0.32512017408991634,0.6796546095173627,-0.19551138585758454,0.0154670439893373,-0.3872706966776932,0.3694257184688239,0.49554511596303324,-0.01874270254812386,-0.5896180982890346,0.10486705877226415,-0.38386548611130644,0.3454520978520473,0.15385900721394502,0.7536069904188115,-0.07491525595660313,0.09377437084846646,-1.0888260730224968,0.13226805810284634,0.6266898960029621,-0.04461138308803323,-0.0343186327662538,0.24133567965878858,-0.9684820945290908,-0.4622479689317886,-0.6754017751783683,0.3516775565222281,-0.7523133495274956,0.1304785841910509,0.0773539242114456,0.05296902399171477,-0.1245493140025726,-0.6781774996371679,-0.02205520175516583,0.2745545704457635,0.47360902883180356,0.7865906765555841,0.6130107264801767,-0.16624183949229035,0.6180862802658487,0.0282554961998516,-1.136696410368597,-0.2880332527367221,0.1828282748950045,-0.45809622380430814,0.08385239883002756,-0.8882915956029717,0.05349025505218888,0.11702601727142672,-0.18117483529948364,-0.3818696191454688,0.4326843773777572,-0.047790305425348414,0.500617357402282,-0.5736953092382635,0.03763483140004928,0.19202133865159185,-0.1669651530018606,-0.07694705498461167,-0.6347839291803756,3
-0.2999056143148885,-0.6753119267127687,-0.003077315450745771,-0.2721961826082852,0.6838211106705029,0.40877816636212355,0.06210189969805273,-0.49396606083292627,-0.994191130888361,0.1635534987877428,-0.8002274300302534,0.663712962858986,0.760821851551502,-0.21225967193899603,-0.1049005287934513,0.47798750031252046,0.10559411928715215,-0.535899700111181,-0.1773431818971869,0.25499609275925406,0.05849374098925676,0.42577310771475096,0.07298706387713358,-0.16773653223142374,0.36615820532107335,-0.10926792057854295,-0.21274958092003582,0.18739131465347378,0.45111082502463734,-0.46638184607594313,-0.6043512309849319,-0.20768414611121847,0.799135613101856,0.0920987165610804,0.30143514114410264,-0.3802287575679933,-0.5580337981173145,-0.5270321684949011,-0.38302997738880173,0.30974648076903144,0.08504341936487919,-0.23362575931576868,0.7115844875121935,0.17851092218918796,0.11940970704691756,-0.18502500999477017,0.04624313237607294,0.4782810250489069,-0.171674225244163,-0.6270962303838137,0.502863541476845,0.17274784718046327,0.2778951107633276,0.2724122835952696,0.352230563857526,0.21719121595871924,0.19718515375652104,-0.914935962730909,0.03193324717323322,0.4183939872408766,0.17543835190201074,0.0769913293385402,-0.28732819829261624,-0.9609698319968373,-0.3197808750127116,-0.8446542044666808,0.32289906084544984,-0.596591414649911,-0.2624876583046363,0.17101234437705434,-0.029043212574815833,-0.36283346492637275,-0.2811992407479865,0.008589465117431777,0.12249916565552055,0.46718713248494087,0.504167211941374,-0.28478056970573895,-0.3440320342152301,0.24887042560743378,0.02881091321595476,-0.7988399113477818,-0.26466499204842253,-0.2283526175357339,-0.4709680717395211,0.33846257127881196,-0.9800856712678025,0.02319833679519486,0.3440823421504511,-0.18098500694705444,-0.5207903106849369,0.526856800809578,-0.07343352727487261,0.4224547543964021,-0.231302766204628,0.19702653206590848,0.19463508384204398,0.7611878260157039,0.27837157392491474,-0.8415632635607664,3
0.4074996125495065,-1.0527225051152616,-0.43069142847149655,-0.12648352905550997,1.0033939294528824,0.7793258501594511,0.05704260960289463,-0.5101389634644569,-0.7809294561054139,0.3039886785961526,-0.9028830666360249,0.030466940225650163,0.20462875100729971,-0.17255839253236704,-0.1738748651254171,0.2812563651999636,-0.2320112631048663,-0.5620042647754462,-0.5102359535306418,0.2118076697353397,-0.1775817678009382,-0.07962729193865192,0.4242748325950525,-0.7210599298578776,0.4474979198089658,-0.24348037481200296,-0.03657225017456811,0.33770440099710197,0.3802757492845861,-0.3211697780684084,-0.4497221532593179,-0.36584664756814766,0.7683254229060521,-0.32602997527049504,0.5356537137160317,-0.27328486072398245,-0.26603848242527994,-0.045120901677461855,-0.5963527829097379,0.6138827727836211,-0.20670554838107202,-0.40854321212573574,0.5719083455390348,0.04253156814880096,-0.3518054362862754,-0.31356680987897695,-0.1441043782175329,0.4533678388875081,-0.008838896727178136,-0.5152928593444364,0.3353098308684132,-0.07647538966437765,0.40969247566524564,0.2989463012406919,0.8869296455311433,-0.23548515289962174,0.0820165127669088,-0.29381129401684747,0.3110199780006443,0.63084579627989,-0.17597611189261236,0.11947158158221965,0.11747117890220105,-1.2863218024761716,-0.16053050123806561,-0.17704978668861748,0.18131928062356473,-0.6116038739378297,0.10735899049066122,0.2729476662447569,-0.19286733810816242,-0.26749202704318553,0.06224768886938786,-0.24655293244110826,0.05652183853541767,0.20335898382885828,0.26530006437798304,0.3082511204263517,0.06331994467060073,0.8358620080858975,0.14026750626238976,-0.6004950984053609,-0.1891674642523992,-0.28037205242507957,-0.42249370106620127,0.24024617957777789,-1.193501399298901,0.083179102604816,-0.11479576906588693,0.025545858970336552,-0.28752410567748565,0.7251869504166227,0.06983644390031746,0.2717547349565368,-0.19021491803927065,0.25689843473922874,0.1730827119125603,0.2858560905377577,0.37110306081378946,-0.7660720942238646,3
0.039614049447221716,-0.9908332557347331,-0.42796167100082094,0.0353415274803939,0.8976151293173878,0.38133904504938015,-0.09304562634816912,-0.6093527031562637,-0.8194950304203076,0.09114084612669766,-1.2934685594753195,0.14770654914758202,0.6741649735865206,-0.08903434558652307,-0.3846920579495594,0.3743717450970531,0.12855453278883103,-0.7455460650312555,-0.8683628224763849,0.5561718296560609,-0.057193874248879534,0.2679871906995355,0.19492505423269568,-0.16526073410750053,0.46080698485028093,-0.35726674410640435,0.0989762452928208,0.3087214638959038,0.7733032843065266,-0.1516844046687184,-0.06786456441764536,-0.520674384675784,0.1679349806081487,-0.21120826769159812,0.9119337995103232,-0.11532130363113258,-0.5171672521331148,-0.7912075471727646,-0.3210152754732161,0.3638181316360244,-0.32505564793823155,0.16641160275385591,0.4472387208470499,-0.3329399706218815,0.010848071345259482,-0.5800090959238344,0.22480029062429496,0.27975595522831964,-0.2563547358744128,-0.9239883994754617,0.34990499973199285,0.16320357961837761,0.2038860840934177,0.03300597388107035,0.41222567655792874,-0.4475370243942137,0.03156631454345501,-0.3039588274062445,0.039255476906051565,0.312001753806775,0.21625487415014744,-0.4894967050650402,-0.03319597168155484,-1.2184298413453325,-0.20091809600950333,-0.45971592959800367,-0.0017473637361059002,-0.8483566252717282,-0.4965141133970194,0.2928979322172547,0.17919824932557052,-0.01633572083762766,-0.4356602095213779,-0.5658747437480948,-0.18355263352400472,0.4018771626213722,0.33552280025203396,0.4407186423086008,-0.11355519251324973,0.7339909626218009,0.04520719584706119,-0.7705622410451335,-0.16119008494375378,-0.06363183716121282,-0.6328833498178166,0.22281633135788279,-0.7497470277544144,0.11178572815015267,0.4540090706785897,-0.09195707295755069,-0.06316739931344259,0.7755261711354033,-0.03142759283021243,0.6540039998426799,-0.16620810426960325,-0.04160563679507062,0.2069921153539936,0.256847917641018,0.2773528342612859,-0.6785888316260466,3
0.07755392444433883,-0.8076726379573271,-0.16759221850481126,-0.17288541562242546,0.9704596657472889,0.4546890524513367,-0.19029805944383527,-0.5200323896366363,-0.7273884384704201,-0.45228189457485724,-1.0597302261142754,0.15053954597500369,0.2607007444915983,-0.1940639281647772,-0.3818550031088592,0.4901840937727304,0.11561858718657284,-0.609165001107534,-0.8444277491632171,0.420646324667797,0.07510002936684312,0.4082804135535041,0.5459652599965042,-0.3625157353281526,0.01565802231244237,-0.2395988671897645,0.2796303608048861,0.5410982720587548,0.4059738456053038,-0.37436876410115233,0.0474896662247488,-0.3685275918784341,0.22074041178829962,0.12440250857062111,0.7191862227713066,-0.2596225414305339,-0.18314762879762875,-0.3625138717583878,-0.5559601999551284,0.18588303083606145,-0.2029091722985552,0.05844598646504465,0.6405707795037061,-0.22706721500679666,-0.26732733992494745,-0.3925657409235814,0.3386060475411726,0.38223378236679095,0.07776216477839215,-0.7565299087447357,0.02669277350494209,0.16677573319967953,0.18873297629489255,0.14663434109307105,0.6082620848563458,-0.10316768322384419,0.2718479281128854,-0.7212606433015394,0.5097894113761497,0.7853185290840993,-0.0621795135996028,-0.13772964179268563,0.05915206054887529,-1.199170156281052,-0.6266390733230346,-0.38581827998997426,0.17412905938700762,-0.6788931025952695,0.10227059926223775,0.3632602798238722,0.20241001474511944,-0.258113367787943,-0.3702334441436902,-0.09138490539838623,0.4816356779258779,0.14578589076829698,0.8637431169132095,0.29366248677373585,0.20926665431576513,0.9203373082706932,5.60158902058322e-06,-0.7853483118241732,-0.20874977385158291,-0.3740448629417388,-0.5121312085743415,-0.1949607337464393,-1.1522409841947119,-0.2858564828512527,0.10092174105600904,-0.3366051590617774,-0.732694123340103,0.8555055877171713,0.011021700993821257,0.5120807945640435,-0.48230493291710497,0.37370305102011414,0.1539425996996886,0.09969241907250667,0.35511060220579355,-0.7516413418840961,3
0.20566825790682555,-0.7351851951355144,-0.5097692547123371,-0.2677643194849665,0.8864655108794639,0.5113950405836791,-0.12180567173006462,-0.4444561002174331,-0.884471356152149,0.39263436590051976,-0.7486730564856112,0.3403068003006514,0.46205043168698934,-0.1452197467076749,-0.038568741904385445,0.4514835706619325,0.4057559105533751,-0.6963852116078181,-0.37077063251846104,0.4539094716005634,0.4467962773107995,0.25339634142819045,0.5241943326199021,-0.4024232140027302,0.12376864665934564,-0.35224695426326,0.3179093794552973,-0.042916937254854515,0.21954046792252757,-0.42962936450673606,-0.11803565219446298,-0.33835626332153407,0.6208792926298735,-0.0459421785918768,0.26541676089651445,-0.020887386014656284,-0.15035515302512895,-0.12656752958778933,-0.5717362655729455,-0.042000695893326834,-0.7050617603448492,-0.06384091416305532,0.4594768562978627,-0.417172820852109,0.26317594216713064,-0.49382062607513444,0.3426453074711543,0.24484464718590637,0.090810064996027,-0.6304418156797107,0.451387024122895,-0.44746230532895803,0.629765786649237,0.23822135308541106,0.5565692639496428,-0.14528130029518876,-0.1347959629519723,-0.8283529162139835,0.1944131318583117,0.7855122371315704,-0.06214848869548136,-0.011923871917091294,-0.20426368876015133,-1.2521498053952942,-0.5659496104312735,-0.8647077007850346,0.2644530477508742,-0.9301454432586086,-0.16765244853391958,0.0930810723421614,0.331246621360706,-0.19230598578145208,-0.4927697572903348,-0.18873850495207134,0.38518579426977084,0.15715703457822408,0.8648615103720361,0.15086352244854434,-0.30626556353228934,0.8114222181911315,-0.17088363915311694,-0.22255456289250009,-0.34284770203131537,-0.15366172861037924,-0.5832042128453946,0.24480640941974618,-1.0888908369282302,-0.0807682685265712,0.27188406939333915,0.19223706572945587,-0.4805566408177536,0.73742675634948,0.15376336278078487,0.7431548221865076,-0.1321250748905119,0.08421839750692518,0.15525257626211514,0.5741689542221028,0.2225661852274219,-0.6762681216010149,3
0.22046209678796416,-1.068535322871118,-0.21604421046059868,0.08105004717391448,0.5640477575930337,0.0846960010309094,-0.08359507853498026,-0.38640323429755286,-1.026966389211238,0.3666491124517587,-0.8000895844358534,0.07651913584453013,0.1870153552460092,-0.26731511446637896,-0.4914447078205866,0.43145290809883574,-0.09014599812454213,-0.47829305244623194,-0.3972104370803668,0.41462037316648126,-0.12747850353816526,0.2841034704055309,0.3332985054359811,0.03245836633260393,0.30252075558998026,-0.003812981869002724,0.04518591530444557,-0.08756603578783931,0.7598118374360054,-0.630090050729148,-0.11360332753190987,-0.38886318817086585,0.8266690089651876,0.005423973593231355,0.6554523379578541,-0.20008229040221787,-0.3252016152708595,-0.36601059774256306,-0.08066566571243786,0.398104815731906,-0.4396292331587086,-0.07747953246502004,0.6293356271312032,0.2000903917743208,-0.26689516449106265,-0.10633076877919637,-0.2443889500675347,-0.10987472463898451,0.1549543812389017,-0.8133743555057084,0.2982207023466718,-0.19118946545252874,0.30927270335692103,0.2911365978664593,0.7150506798508314,0.1734771855398514,-0.10915307855258016,-0.5275043517827165,0.17869848026471494,0.008304534890920534,-0.31134599770545707,-0.11601856958334705,-0.369122846001034,-1.6379273733419457,0.028343060254634178,-0.6092127270460216,0.08937291006127404,-0.5854251400152376,0.09463333768541182,0.5605706576929511,0.11213211553734503,-0.09560307644149818,-0.0998045002547499,-0.05552607507239081,-0.25232610797066324,0.7894351216715659,0.45856224202964735,0.5699932494543294,0.1522011167943853,0.6645024050863498,-0.10561946638829381,-0.35730024642589336,-0.4077609485371168,0.04744599848055708,-0.19670996411794756,-0.01106692776813177,-0.7222794344084484,0.3648737422317014,0.01649453231940641,-0.021051339116518186,-0.29339477364805217,0.6894930009102428,-0.13735598386389553,0.2780541857484582,-0.3000748123305842,0.03048244761456792,0.09949352569346193,0.10477631316930172,-0.058248321623128915,-0.6521268402621013,3
0.06824122858038606,-0.619634182163892,-0.05659753292015973,0.12961475626510374,0.3247501294734951,0.22827266763823306,0.05623232305443972,-0.5110545769798757,-0.8376584600446134,-0.33736065846544694,-0.613303273026256,0.14737999538516525,0.5651357755968014,0.309537491792578,-0.3548803774424615,0.6554911206036862,-0.13428796167515594,-0.14320732399505864,-0.3817538512180777,0.5334508565357439,0.028254256213529047,0.25018195384008923,0.13297547294432172,-0.14056835145588417,-0.04603047723443546,0.009438031718555506,0.2763571923048929,0.19642061665339944,0.6179813552727431,-0.12872088954668628,-0.10887220016538708,-0.461883755979402,0.3037818772903985,-0.3994354171489523,0.6778915529980167,-0.5601580201354739,-0.39583083268218,-0.6893513925273036,-0.49519117922298983,0.4135129441151289,-0.5537564719464374,-0.2543827510576593,0.42726582151383796,-0.0831433495535363,-0.024115796417702,-0.3347175686114112,0.28537417292924955,0.10988252274228771,-0.2483485982426819,-0.8323481324207537,0.5829848632790633,0.038828370546086385,0.2160433172868045,0.4116090853371456,0.33303983803642845,0.05531122811005798,0.135966603524424,-0.6323221272253279,0.025303750982245646,0.5646679924186152,0.2762168852675072,-0.5332946762037899,0.23098077907795847,-1.2765834255787845,-0.3553275423861878,-0.6832183256293017,0.027037819382601747,-1.0006489819123425,-0.4952298071439224,0.16495173397581628,0.2401069246073061,-0.16788791761704705,-0.27137385017037974,0.24539328415694825,-0.00533144117114194,0.3412831165011264,0.398886479846033,0.12059216067434775,0.2361554140143588,0.6952583303226014,0.168705568784961,-0.9034292431407426,-0.35937189422700827,-0.12634193531186788,-0.6679684664348667,0.2566763502156171,-1.0919384997873192,0.3241729596788532,0.31466759709154885,0.12127685463417291,-0.19826062257786745,0.7717569459640017,-0.2810345889756388,0.54860527955387,-0.585316410709183,0.4105834293613957,-0.2591738938168557,0.11083937933733637,0.5542225319249942,-0.5993316546144691,3
-0.18867450618797946,-0.880362142379892,-0.42763515393339063,-0.519745754716857,0.734165054344679,0.3907134474313809,-0.16807782039426755,-0.516977872256629,-0.8526566545988917,0.33988964662824794,-0.6678291061478141,0.24436650829505266,0.17379470965363403,0.20407982776872197,-0.6577968795186451,0.9056397590996796,-0.22498698968392666,-0.28085436665066965,-0.543296507985758,0.2302880928670674,0.30712933983632673,0.04582592650382289,0.4704861618046383,-0.5208219126596396,0.46229334155169566,0.0767546951570034,0.14355062975671687,0.00018491287912367205,0.18130117886096841,-0.3847465233457213,-0.028819634281379153,-0.14644044667114503,0.5372312737382602,-0.2690896880763957,0.43132685539373633,-0.3939374035950182,-0.49298099711904164,-0.4069102832148841,-0.26310946724336054,0.16703240419650675,-0.5525913499929636,-0.2932403935671596,0.6527301245443404,0.05636993558371359,0.3738649166440614,-0.31217846775583596,-0.09821257342337446,0.3094515344802013,-0.0018909716300508222,-0.8299757854565236,0.4331392593041916,-0.3313745667980928,0.1754268700274632,0.4625210256296762,0.6593641633620659,-0.2119988361473828,0.042172811181712,-0.4139380935665566,0.25838046713117224,0.4004101843872823,-0.1060917076708118,-0.009582467678401513,-0.33504581618279516,-1.1125605003496515,-0.6879783565353401,-0.894076845268803,0.06422309554464747,-0.6085535998652981,-0.26351485596853064,0.17044019646927228,0.11690645629292282,-0.10018854923702898,-0.3990295627913175,0.01632874397816475,0.3807661659746663,0.24863882491612943,0.44283575458002916,0.10011903532868041,0.1766213714982997,1.0340693363668771,0.02684256729453032,-0.5791177415508559,-0.04275013684694828,0.0806243884391345,-0.5786771593396232,-0.031076199572472304,-0.7676291175112688,-0.03467706915162479,-0.27033789840750355,0.1490815613342117,-0.5475495176755407,0.721782130553039,-0.06576229097880067,0.6942919881930272,-0.1552773978574848,0.5639715869624351,-0.023265251905717682,0.08986328850712616,0.43596898213426555,-1.123488630248894,3
0.07734033204340368,-0.89980445077329,-0.31109157463836473,-0.20657868727760081,0.3258899741542302,0.3212374806755225,0.003473123780386028,-0.3747847609645599,-0.63859913511395,0.3654575128811184,-1.1672676492952478,0.49877226520403056,0.338577982101683,-0.2122454459867968,-0.016203957169357047,0.16766256075244662,-0.20875370826211215,-0.2152422438369401,-0.6589863185125314,0.4833681327520173,-0.13281760620500502,0.025418569114861955,0.022016576872158022,-0.13057770834561444,0.3946572705097431,-0.11060122097288874,-0.14654577969486432,0.1947666677777553,0.38310122715438344,-0.05992426837397835,0.035366857464723137,-0.22463672536568874,0.5085882229155148,-0.0037003480706717835,0.38428930513349535,-0.29410945849201536,-0.9286783845631904,-0.37740780156761194,-0.584881626034312,0.5753460285543729,-0.22120139367215905,0.14918688955796439,0.7874772413550057,0.10148624108820961,-0.3369127322494222,-0.16010903197141774,0.1999926649925235,-0.09574878998537567,-0.04704021806183968,-0.5651208689118038,0.320451826994084,-0.2221267224636408,0.5441006192671289,-0.05650669104259265,0.5211933554333045,-0.06720602981329421,0.03789355588966552,-0.5077483730867718,-0.02071381474231329,0.6109081390678143,-0.07718909837936534,-0.36281586178738107,0.41929760647343545,-1.256183391467089,-0.5199059139556728,-0.8986525171111136,0.5694608194194997,-0.8234864152098729,-0.4277008773021212,0.08282489544596826,0.19273031672079732,0.03971650232528551,-0.5034722422272164,-0.4171176470569923,-0.2148196017082897,0.7061383576410585,0.4980122756620053,0.4210703160343716,0.2983499685196753,1.1383867406260175,0.10992519501693247,-0.767447997183481,-0.21220414328609252,-0.329212621655718,-0.5384866523966718,-0.024732090162501927,-1.0202324608024211,-0.06515626872574161,0.04937669847696933,-0.06220098647980352,-0.10214342129739107,0.6725090220411236,-0.1336406014119173,0.5918461967859046,-0.559002916715063,0.06023826313098951,0.22764166706057087,0.166324446611046,-0.02955970616354739,-0.4234479193955008,3
